Mat.x,Inns.x,NO,Runs.x,HS,Avg.x,BF,SR.x,X100,X50,X4s,X6s,Mat.y,Inns.y,Ov,Runs.y,Wkts,Avg.y,Econ,SR.y,X4w,X5w
0.28189757505932783,0.5430082203844604,-0.7682927669812131,0.6419472848318629,0.9961360334288342,0.5994000346364629,0.5401420913530848,0.8928155363158983,-0.15948551640768718,0.8935450669268654,0.9301044528122144,0.4469074128213841,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
0.11736143941245486,0.36115769224633903,-0.7682927669812131,0.3912096651061145,0.6207804266295633,0.47570666364442066,0.5567690032169296,0.46054199888837066,-0.15948551640768718,0.20285888005907218,0.511097001297801,0.21947766181263703,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
0.11736143941245486,-0.18439389216802526,0.4592588048435185,-0.46927625713452215,-0.2863289564686745,-0.022600916637806688,-0.4325322526818373,0.3444754380644563,-0.15948551640768718,-0.4878273068087211,-0.3867761090902278,-0.5765264667179777,0.4238982892474883,0.5555855795978866,0.3162796337415774,0.23277752765113113,0.23192712028227375,0.42788317449621965,0.3636343303100114,0.6598273664639279,-0.18108782563899256,-0.0836242010007091
0.7755059819999468,1.0885598047988247,1.0730345907558843,0.5336742217684716,1.4653305419279228,0.47511764759207753,0.5983362828765416,0.6279456923844011,-0.15948551640768718,0.20285888005907218,0.3913805865793971,0.21947766181263703,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
1.5981866602343118,0.1793071641082176,0.4592588048435185,-0.41798901673607364,0.026467382530717832,-0.308862718076533,-0.5322937238649063,1.4463637494761052,-0.15948551640768718,-0.4878273068087211,-0.5064925238086316,-0.007952089196110046,2.0190944829946154,2.2262366098373256,2.76046129580936,2.087488796355305,2.770109125412259,0.09546174874829105,0.12216284418033793,0.4678668026681912,-0.18108782563899256,-0.0836242010007091
1.1045782532936927,0.5430082203844604,-0.1545169810688473,-0.17294997927681946,0.37054335543004946,-0.25290619310394247,-0.1997554865880098,0.752047630496125,-0.15948551640768718,-0.4878273068087211,-0.2670596943718239,-0.12166696470048358,1.4873624184122396,1.6693529330908459,1.825296138148643,1.7751163721524965,0.9087756549836031,1.0033552586146113,0.4127833938585289,1.2848152485895825,-0.18108782563899256,-0.0836242010007091
1.4336505245874387,0.7248587485225818,2.300586162580616,-0.24703154874124514,-0.19249005476885683,0.04454691332930199,-0.17481511879224257,0.40399675130748935,-0.15948551640768718,-0.4878273068087211,-0.5064925238086316,-0.2353818402048571,1.8418504614671567,1.6693529330908459,1.3258329289434876,1.0787861765337365,1.0779877886589355,0.3668840793020763,0.26319928740651877,0.6866125614121702,-0.18108782563899256,-0.0836242010007091
-0.5407831031750371,-0.3662444203061467,-0.7682927669812131,-0.588946484730902,-0.5365660276681884,-0.5768650218926246,-0.5322937238649063,0.006245575560921278,-0.15948551640768718,-0.4878273068087211,-0.4466343164494297,-0.6902413422223512,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
1.1045782532936927,1.4522608610750676,-0.1545169810688473,3.143624899822853,2.966752969125006,2.094911791535488,2.4854907794229284,1.1975646601202272,4.4018002528521665,2.965603627530245,3.3842909545394932,3.5172090514394694,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
1.4336505245874387,1.8159619173513106,-0.7682927669812131,1.245997005080257,0.6520600605295026,0.287810542946985,1.413054964204938,0.5852391501325248,-0.15948551640768718,0.20285888005907218,1.1096790748898202,1.697771043369493,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
1.1045782532936927,1.4522608610750676,0.4592588048435185,0.8755891577581285,1.903245416527072,0.399723592892166,0.9973821676088173,0.5937209372696574,-0.15948551640768718,0.8935450669268654,0.8103880380938105,0.6743371638301312,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
0.4464337107062008,0.36115769224633903,-0.7682927669812131,-0.13875848567785376,0.714619328329381,-0.20872998917821312,-0.14156129506455292,0.6746699232801823,-0.15948551640768718,0.20285888005907218,-0.20720148701262203,-0.12166696470048358,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
1.2691143889405658,1.634111389213189,-0.1545169810688473,1.7588694090647423,1.8406861487271935,0.8514989050392918,1.8702950404606704,0.6649977098781893,-0.15948551640768718,1.5842312537946588,1.1096790748898202,1.470341292360746,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
-0.04717469623441812,-0.002543364029903831,-0.1545169810688473,-0.46357767486802787,-0.348888224268553,-0.4031052864514224,-0.4491591645456821,0.46530370394781345,-0.15948551640768718,-0.4878273068087211,-0.2670596943718239,-0.5765264667179777,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
1.5981866602343118,1.270410332936946,0.4592588048435185,0.6077557912328972,0.05774701643065707,0.27544120584778076,0.8477399608342139,0.41947229275067804,-0.15948551640768718,-0.4878273068087211,0.8702462454530124,-0.12166696470048358,2.0190944829946154,2.2262366098373256,2.175983072271412,2.0744732786801876,1.5856241896849324,0.60473326443893,0.3935511516004134,0.8398833991715571,-0.18108782563899256,-0.0836242010007091
1.2691143889405658,1.634111389213189,-0.1545169810688473,2.4085077874450906,2.622676996225674,1.3309579716465414,2.194519821805644,0.9146896189327128,8.96308602211202,0.8935450669268654,1.947693977918647,3.2897793004307223,1.6646064399396983,1.112469256344366,0.635085937489549,0.7403827169806945,0.23192712028227375,1.0426027384682073,0.5986950690203131,1.106247282267967,-0.18108782563899256,-0.0836242010007091
0.9400421176468198,-0.9117960047205109,-0.1545169810688473,-0.6687266364618221,-0.5678456615681277,-1.0039016598413417,-0.7484435780948889,3.078438158600071,-0.15948551640768718,-0.4878273068087211,-0.5064925238086316,-0.6902413422223512,1.3101183968847812,1.4837250408420193,1.612758602316662,1.911779307741225,1.9240484570355971,0.33803954591569846,0.6563917957946598,0.3250124296108986,-0.18108782563899256,-0.0836242010007091
1.4336505245874387,1.8159619173513106,1.0730345907558843,2.0779900159884224,1.8406861487271935,1.24790670826617,2.227773645533334,0.6516054143985067,-0.15948551640768718,2.274917440662452,2.8455670883066757,0.9017669148388782,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
0.28189757505932783,-0.3662444203061467,-0.1545169810688473,-0.6801238009948106,-0.8180827327676415,-0.7488577091767976,-0.6653090187756647,-0.09613108321709568,-0.15948551640768718,-0.4878273068087211,-0.6262089385270354,-0.6902413422223512,0.6011423107749468,0.741213471846713,0.635085937489549,0.864030134894306,0.0627149866069414,1.6180748225865988,0.7440053438594086,1.5229058703517369,-0.18108782563899256,-0.0836242010007091
-0.2117108318812911,-0.5480949484442681,-0.7682927669812131,-0.4578790926015336,0.05774701643065707,0.01686315886917811,-0.4574726204776045,0.5487823457711672,-0.15948551640768718,-0.4878273068087211,-0.32691790173102586,-0.5765264667179777,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
0.6109698463530738,-0.3662444203061467,-0.1545169810688473,-0.46927625713452215,-0.2863289564686745,-0.022600916637806688,-0.41590534081799246,0.26769294398094373,-0.15948551640768718,-0.4878273068087211,-0.3867761090902278,-0.6902413422223512,0.9556303538298639,0.9268413640955396,0.7944890893635349,0.6427663344173169,1.0779877886589355,0.07891160664135287,0.31021143514857924,0.2803704380304946,3.0558570576579993,-0.0836242010007091
1.1045782532936927,1.4522608610750676,1.0730345907558843,1.5879119410699138,1.8719657826271328,1.1966623117123238,1.7871604811414463,0.5871735928129237,-0.15948551640768718,2.274917440662452,1.0498208675306184,1.697771043369493,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
0.9400421176468198,0.9067092766607032,2.300586162580616,0.40260682963910305,0.7458989622293203,0.9887396452352243,0.3655595167827141,0.7874628118757295,-0.15948551640768718,0.20285888005907218,0.6308134160162048,-0.12166696470048358,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
-0.04717469623441812,-0.18439389216802526,-0.7682927669812131,-0.5034677507334878,-0.348888224268553,-0.4855675337794505,-0.4657860764095269,0.29313830539234026,-0.15948551640768718,-0.4878273068087211,-0.5663507311678335,-0.46281159121360416,0.24665426772002977,-0.7438096661438993,-0.7464080454183281,-0.6783087096070595,-0.7833456817697204,-0.9353756739124267,2.209929587089108,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
1.4336505245874387,1.8159619173513106,-0.7682927669812131,1.2801884986792227,1.3089323724282265,0.3101931529360212,0.7729188574469122,1.439965208302479,-0.15948551640768718,0.8935450669268654,1.7082611484818395,1.92520079437824,1.8418504614671567,2.040608717588499,2.388520608103393,2.1460586258933314,2.0932605907109294,0.36357405088068867,0.31875909837440836,0.6241137731996047,-0.18108782563899256,-0.0836242010007091
1.2691143889405658,1.634111389213189,1.0730345907558843,1.7816637381307194,1.3089323724282265,1.1801698622467183,2.0033103353714288,0.5850903468494174,-0.15948551640768718,2.274917440662452,2.067410392637051,0.6743371638301312,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
1.1045782532936927,1.4522608610750676,-0.7682927669812131,2.1634687499858365,1.215093470728409,1.1501300435772224,2.4023562201037043,0.5983338390459925,-0.15948551640768718,2.274917440662452,2.9652835030250797,1.1291966658476253,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
0.11736143941245486,-0.3662444203061467,0.4592588048435185,-0.4578790926015336,0.08902665033059631,0.5275400762506097,-0.40759188488607007,0.2964119776207073,-0.15948551640768718,-0.4878273068087211,-0.3867761090902278,-0.5765264667179777,0.4238982892474883,0.5555855795978866,0.6882203214475443,0.8054603053562794,0.0627149866069414,1.5329598060366316,0.6072427322461421,1.6121898535125443,-0.18108782563899256,-0.0836242010007091
-0.37624696752816406,-0.3662444203061467,-0.1545169810688473,-0.6231379783298678,-0.47400675986831,-0.5527153637465592,-0.5572340916606734,-0.16339016718172295,-0.15948551640768718,-0.4878273068087211,-0.5064925238086316,-0.6902413422223512,-0.10783377533488736,-0.001298097148593128,-0.3160195353585663,-0.12514920841458657,0.23192712028227375,-0.005730548705559244,1.162840841925037,-0.2211079340560425,-0.18108782563899256,-0.0836242010007091
0.9400421176468198,0.9067092766607032,3.5281377344053477,0.4538940700375516,0.6520600605295026,2.1178834175768673,0.44038062017001584,0.7457978926056067,-0.15948551640768718,0.20285888005907218,-0.027626864935016277,0.5606222883257577,1.3101183968847812,-0.1869259893974197,-0.5870048935443422,-0.5156147386680968,-0.614133548094388,1.807219303808749,1.162840841925037,1.2550539208693132,-0.18108782563899256,-0.0836242010007091
1.1045782532936927,1.4522608610750676,1.0730345907558843,2.2660432307827336,1.8406861487271935,1.833977680347513,2.377415852307937,0.6841933333990673,-0.15948551640768718,2.274917440662452,2.4265596367922626,1.3566264168563724,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
-0.04717469623441812,-0.002543364029903831,1.0730345907558843,-0.3837975231371079,0.05774701643065707,0.27190710953372244,-0.47409953234144936,1.1596198229277939,-0.15948551640768718,-0.4878273068087211,-0.3867761090902278,-0.2353818402048571,0.24665426772002977,0.36995768734906,0.21001086582558687,0.3564249455647427,-0.10649714706839096,1.3343581007533738,0.7354576806335793,1.2550539208693132,-0.18108782563899256,-0.0836242010007091
0.6109698463530738,0.7248587485225818,0.4592588048435185,-0.05897833394693382,0.05774701643065707,-0.10565218001817792,0.05796164730158493,0.3940269313392813,-0.15948551640768718,-0.4878273068087211,0.33152237922019523,-0.5765264667179777,-0.9940538829721801,-0.9294375583927259,-0.8526768133343186,-0.8930647512464901,-0.7833456817697204,-0.9353756739124267,-1.3159814935654166,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
1.2691143889405658,1.270410332936946,1.68681037666825,0.7274260188292772,0.37054335543004946,0.6971766993254105,0.8726803286299811,0.5487823457711672,-0.15948551640768718,-0.4878273068087211,0.6308134160162048,0.5606222883257577,1.6646064399396983,-0.7438096661438993,-0.7464080454183281,-0.801956127520671,-0.614133548094388,-0.27336998963490156,0.1798595709546846,-0.08420582654280387,-0.18108782563899256,-0.0836242010007091
0.11736143941245486,-0.002543364029903831,-0.7682927669812131,-0.3837975231371079,-0.4114474920684315,-0.3659972751538097,-0.18312857472416497,-0.06071590183749088,-0.15948551640768718,-0.4878273068087211,-0.32691790173102586,-0.46281159121360416,0.4238982892474883,-0.5581817738950728,-0.7464080454183281,-0.7433862979826444,-0.7833456817697204,-0.9353756739124267,1.141471683860464,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.8168098614447216,-0.7438096661438993,-0.6401392775023375,-0.5872000858812404,-0.7833456817697204,-0.9353756739124267,1.194894579021896,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.7783863323024054,0.9268413640955396,1.1132953931115066,0.8249835818689549,1.2471999223342678,0.10491897280939853,0.20763947643862932,0.3994157489115718,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.4238982892474883,0.5555855795978866,0.5341306079693581,0.5581654695290563,1.0779877886589355,0.02311398468081861,0.5046707735361923,0.0846897082697242,-0.18108782563899256,11.874636542100692
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.8168098614447216,-0.7438096661438993,-0.7995424293763232,-0.8214794040333465,-0.7833456817697204,-0.9353756739124267,1.0346258935375996,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.46232181838980446,-0.37255388164624625,-0.6401392775023375,-0.6197388800690329,-0.614133548094388,1.0506413789201487,0.9277801032147353,0.8086340050652743,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.06941024619257119,0.18432979510023342,0.15687648186759162,0.43451805161544477,-0.10649714706839096,1.4762164616699864,0.9769291667632529,1.1434489419183036,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.06941024619257119,0.18432979510023342,0.3162796337415774,0.5972120225544073,-0.10649714706839096,1.771754713579596,0.9064109451501624,1.478263878771333,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.2850777968623459,-0.1869259893974197,-0.3160195353585663,-0.1511802437648206,0.0627149866069414,0.14274786905382858,1.0795011254732028,-0.06932516268266929,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.24665426772002977,0.36995768734906,0.26314524978358217,0.4800723634783543,0.7395635213082709,0.1730109860493726,0.8294819761176998,0.06460081205854247,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.2850777968623459,-0.1869259893974197,-0.0025266700063942063,-0.047056102363884536,0.0627149866069414,0.2940634540315486,0.41919414127790067,0.45149807242204293,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.8168098614447216,-0.7438096661438993,-0.6401392775023375,-0.6913242272821765,-0.7833456817697204,-0.9353756739124267,0.3401282564389812,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.46232181838980446,-0.37255388164624625,-0.3213329737543658,-0.2748276616784322,-0.44492141441905564,1.3107150406006052,0.7140885225690065,1.2550539208693132,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.4238982892474883,0.5555855795978866,0.18344367384658924,0.3303939102145087,-0.10649714706839096,1.2870719804478363,0.7076777751496348,1.236453091044145,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.06941024619257119,0.18432979510023342,0.2312646194087849,0.3303939102145087,0.23192712028227375,0.5460984752600634,0.6264749745042577,0.5601269186010258,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.06941024619257119,0.18432979510023342,0.3694140176995727,-0.014517308176092019,0.0627149866069414,0.34134957433708607,-0.0637488309814461,1.0764859545476977,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,1.4873624184122396,1.6693529330908459,2.016579920397426,1.5278215363252734,2.0932605907109294,0.09924463837273398,0.15421658127719715,0.44033757452694205,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.2850777968623459,-0.37255388164624625,-0.48073612562835166,-0.3138742147037832,-0.44492141441905564,1.1688566796839925,1.400038496441796,0.5854240471632547,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.8168098614447216,-0.7438096661438993,-0.6932736614603328,-0.6718009507695009,-0.7833456817697204,-0.9353756739124267,1.1051441151506902,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.06941024619257119,-0.001298097148593128,-0.3585270425249625,-0.3138742147037832,-0.10649714706839096,0.1167405028857829,0.6841717012786044,0.08320164188371076,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.8168098614447216,-0.7438096661438993,-0.6932736614603328,-0.6457699154192669,-0.7833456817697204,-0.9353756739124267,1.3893539174095093,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.639565839917263,-0.5581817738950728,-0.533870509586347,-0.40498283842960225,-0.2757092807437233,0.24677733372601107,1.3551632645061928,-0.08420582654280387,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,1.8418504614671567,2.040608717588499,1.8678036453150395,1.8271784428529645,2.0932605907109294,0.22691716319768523,0.4234679728908155,0.3703984543843092,3.0558570576579993,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.46232181838980446,-0.37255388164624625,-0.2947657817753682,-0.19673455562773012,-0.44492141441905564,1.5944317624338302,0.793154407407926,1.4410622191209963,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.24665426772002977,0.36995768734906,0.47568278561556326,0.5711809872041733,-0.10649714706839096,1.7244685932740584,0.6072427322461421,1.813078815624362,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.24665426772002977,0.36995768734906,0.5288171695735585,0.12214562741263656,1.0779877886589355,-0.26485848797990486,-0.03383200969104414,0.07799340953266362,3.0558570576579993,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.8168098614447216,-0.7438096661438993,-0.6401392775023375,-0.5741845682061234,-0.7833456817697204,-0.9353756739124267,1.3017403693447605,-0.977045658150882,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.9556303538298639,1.112469256344366,1.2726985449854924,1.2675111828229333,1.5856241896849324,0.18577823853186773,0.45765862579413213,0.29822723466265627,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.2850777968623459,-0.1869259893974197,-0.1353626299013824,0.044052521361934514,-0.2757092807437233,1.3343581007533738,0.9064109451501624,1.080950153705738,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.6011423107749468,0.741213471846713,0.7094740750307423,1.202433594447348,0.4011392539576061,1.2397858601422989,1.0025721564407402,0.9142867184722303,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,0.9556303538298639,1.112469256344366,1.3364598057350867,0.9876775528079176,1.5856241896849324,0.04060984919386754,0.17772265514822738,0.34063712666404,-0.18108782563899256,-0.0836242010007091
-1.198927645762529,-1.0936465328586324,-0.7682927669812131,-0.7542053704592363,-1.0370401700672163,-1.0039016598413417,-0.790010857754501,-1.3856603346274061,-0.15948551640768718,-0.4878273068087211,-0.6860671458862374,-0.6902413422223512,-0.639565839917263,-0.5581817738950728,-0.48073612562835166,-0.5481535328558893,-0.2757092807437233,-0.10030278931663426,0.30166377192275007,0.06460081205854247,-0.18108782563899256,-0.0836242010007091
